operator_id,missed_calls,avg_waiting_time,avg_call_duration,outbound_calls,inbound_calls,internal_calls,total_calls_count,total_calls,missed_call_rate,outbound_activity,score_missed,score_wait,score_outbound,inefficiency_score
940610,0,13.666666666666666,63.0,1,2,2,3,3,0.0,0.3333333333333333,0.0,0.02958152958152958,0.6666666666666667,0.11035353535353536
940614,8,46.55,397.85,10,10,3,141,20,0.4,0.5,0.4,0.10075757575757575,0.5,0.31026515151515155
940616,11,74.84848484848484,616.6060606060606,10,23,8,359,33,0.3333333333333333,0.30303030303030304,0.3333333333333333,0.16200970746425292,0.696969696969697,0.32791551882460973
940622,21,61.12820512820513,227.76923076923077,18,21,9,201,39,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.13231213231213232,0.5384615384615384,0.3963092463092463
940624,17,127.91304347826087,495.6304347826087,22,24,10,405,46,0.3695652173913043,0.4782608695652174,0.3695652173913043,0.27686805947675514,0.5217391304347826,0.3599472990777338
940630,15,22.166666666666668,215.97222222222223,10,26,17,110,36,0.4166666666666667,0.2777777777777778,0.4166666666666667,0.04797979797979798,0.7222222222222222,0.33345959595959596
940634,8,49.8,651.2333333333333,3,27,7,180,30,0.26666666666666666,0.1,0.26666666666666666,0.10779220779220779,0.9,0.30606060606060603
940652,12,53.55882352941177,315.0,12,22,8,206,34,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.11592818945760124,0.6470588235294117,0.3141042780748663
940658,15,80.69444444444444,469.1666666666667,12,24,12,277,36,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.17466329966329966,0.6666666666666667,0.3694654882154882
940772,0,9.0,306.0,0,1,True,2,1,0.0,0.0,0.0,0.01948051948051948,1.0,0.1568181818181818
940782,2,23.4,98.6,5,0,4,11,5,0.4,1.0,0.4,0.050649350649350645,0.0,0.21772727272727274
940788,4,27.142857142857142,44.42857142857143,7,0,7,11,7,0.5714285714285714,1.0,0.5714285714285714,0.05875077303648732,0.0,0.30627705627705626
940802,2,31.5,13.5,4,0,1,5,4,0.5,1.0,0.5,0.06818181818181818,0.0,0.27386363636363636
940814,1,19.5,4.5,2,0,0,2,2,0.5,1.0,0.5,0.04220779220779221,0.0,0.26477272727272727
940828,2,33.714285714285715,69.14285714285714,5,2,3,15,7,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.07297464440321584,0.2857142857142857,0.21125541125541122
940842,0,38.5,37.0,2,0,2,2,2,0.0,1.0,0.0,0.08333333333333333,0.0,0.029166666666666664
940848,1,31.5,23.5,2,0,0,2,2,0.5,1.0,0.5,0.06818181818181818,0.0,0.27386363636363636
940952,12,89.54545454545455,39.75757575757576,19,14,0,245,33,0.36363636363636365,0.5757575757575758,0.36363636363636365,0.19382133018496656,0.4242424242424242,0.3132920110192837
940968,0,24.076923076923077,290.38461538461536,0,13,0,18,13,0.0,0.0,0.0,0.05211455211455211,1.0,0.16824009324009323
941192,17,271.5,611.15,40,0,0,552,40,0.425,1.0,0.425,0.5876623376623377,0.0,0.41818181818181815
941384,27,115.41891891891892,282.27027027027026,48,26,2,381,74,0.36486486486486486,0.6486486486486487,0.36486486486486486,0.24982449982449983,0.3513513513513513,0.32257371007371005
941390,2,70.5,426.5,3,1,0,35,4,0.5,0.75,0.5,0.1525974025974026,0.25,0.3409090909090909
941628,5,153.5,231.0,7,1,0,77,8,0.625,0.875,0.625,0.33225108225108224,0.125,0.44753787878787876
941736,1,13.4,38.2,5,0,5,11,5,0.2,1.0,0.2,0.029004329004329005,0.0,0.11015151515151515
941740,2,11.0,64.5,6,0,2,8,6,0.3333333333333333,1.0,0.3333333333333333,0.023809523809523808,0.0,0.175
941786,0,39.0,309.0,0,1,False,3,1,0.0,0.0,0.0,0.08441558441558442,1.0,0.17954545454545454
941810,1,16.25,38.5,4,0,3,6,4,0.25,1.0,0.25,0.035173160173160176,0.0,0.13731060606060605
941816,0,10.0,19.0,1,0,True,1,1,0.0,1.0,0.0,0.021645021645021644,0.0,0.007575757575757575
941826,1,2.0,0.0,1,0,True,1,1,1.0,1.0,1.0,0.004329004329004329,0.0,0.5015151515151515
941838,1,19.5,24.25,4,0,0,9,4,0.25,1.0,0.25,0.04220779220779221,0.0,0.13977272727272727
941842,2,11.666666666666666,34.333333333333336,3,0,0,3,3,0.6666666666666666,1.0,0.6666666666666666,0.025252525252525252,0.0,0.3421717171717171
941844,3,21.75,39.916666666666664,7,5,0,20,12,0.25,0.5833333333333334,0.25,0.04707792207792208,0.41666666666666663,0.20397727272727273
942174,1,27.0,154.66666666666666,3,0,0,6,3,0.3333333333333333,1.0,0.3333333333333333,0.05844155844155844,0.0,0.1871212121212121
942214,0,10.0,29.666666666666668,0,3,2,3,3,0.0,0.0,0.0,0.021645021645021644,1.0,0.15757575757575756
943050,1,252.33333333333334,657.3333333333334,3,0,0,85,3,0.3333333333333333,1.0,0.3333333333333333,0.5461760461760462,0.0,0.35782828282828283
943066,20,59.34848484848485,441.469696969697,48,18,0,293,66,0.30303030303030304,0.7272727272727273,0.30303030303030304,0.12845992391446936,0.2727272727272727,0.2373852157943067
943818,2,62.857142857142854,291.0,6,1,2,27,7,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.13605442176870747,0.1428571428571429,0.2119047619047619
944210,7,82.70588235294117,320.55882352941177,16,18,0,119,34,0.20588235294117646,0.47058823529411764,0.20588235294117646,0.17901706137000253,0.5294117647058824,0.24500891265597147
944216,33,112.67676767676768,361.82828282828285,39,60,0,388,99,0.3333333333333333,0.3939393939393939,0.3333333333333333,0.24388910752547116,0.6060606060606061,0.34293694520967244
944218,32,110.96907216494846,441.07216494845363,49,48,0,405,97,0.32989690721649484,0.5051546391752577,0.32989690721649484,0.24019279689382783,0.4948453608247423,0.3232427366447985
944220,38,127.34710743801652,500.1900826446281,60,61,0,549,121,0.3140495867768595,0.49586776859504134,0.3140495867768595,0.2756430896926765,0.5041322314049587,0.32911970949161035
944222,35,114.17525773195877,459.29896907216494,54,43,0,512,97,0.36082474226804123,0.5567010309278351,0.36082474226804123,0.24713259249341724,0.44329896907216493,0.33340362386754135
944226,29,87.02105263157895,323.11578947368423,45,50,0,305,95,0.30526315789473685,0.47368421052631576,0.30526315789473685,0.18835725677830942,0.5263157894736843,0.2975039872408294
944228,2,69.35714285714286,228.21428571428572,3,11,0,23,14,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.15012368583797156,0.7857142857142857,0.24182900432900434
944246,0,58.0,256.3333333333333,1,5,0,10,6,0.0,0.16666666666666666,0.0,0.12554112554112554,0.8333333333333334,0.16893939393939394
944310,0,7.5,126.0,0,2,1,3,2,0.0,0.0,0.0,0.016233766233766232,1.0,0.15568181818181817
944474,3,46.875,20.125,6,2,0,19,8,0.375,0.75,0.375,0.10146103896103896,0.25,0.2605113636363636
944476,4,82.82857142857142,425.9428571428571,7,28,0,220,35,0.11428571428571428,0.2,0.11428571428571428,0.17928262213976498,0.8,0.23989177489177488
944560,1,24.75,16.5,1,3,0,6,4,0.25,0.25,0.25,0.05357142857142857,0.75,0.25625
944564,0,14.0,20.0,0,2,0,2,2,0.0,0.0,0.0,0.030303030303030304,1.0,0.16060606060606059
944644,17,62.075471698113205,202.96226415094338,37,16,7,177,53,0.32075471698113206,0.6981132075471698,0.32075471698113206,0.13436249285305887,0.30188679245283023,0.25268724985706115
944646,30,87.49333333333334,431.6,51,24,5,510,75,0.4,0.68,0.4,0.1893795093795094,0.31999999999999995,0.3142828282828283
944648,13,23.142857142857142,94.89285714285714,25,3,15,52,28,0.4642857142857143,0.8928571428571429,0.4642857142857143,0.05009276437847866,0.1071428571428571,0.26574675324675323
944764,13,97.75675675675676,185.78378378378378,23,14,0,225,37,0.35135135135135137,0.6216216216216216,0.35135135135135137,0.2115947115947116,0.3783783783783784,0.3064905814905815
944766,7,89.16666666666667,399.25,14,10,0,171,24,0.2916666666666667,0.5833333333333334,0.2916666666666667,0.193001443001443,0.41666666666666663,0.2758838383838384
944808,0,14.466666666666667,637.1,0,30,0,188,30,0.0,0.0,0.0,0.031313131313131314,1.0,0.16095959595959594
944908,0,13.5,1.5,0,2,0,2,2,0.0,0.0,0.0,0.02922077922077922,1.0,0.16022727272727272
945046,8,81.65217391304348,405.69565217391306,8,15,3,105,23,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.1767363071710898,0.6521739130434783,0.33359683794466405
945052,10,50.21739130434783,444.60869565217394,13,10,5,96,23,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.10869565217391305,0.4347826086956522,0.3206521739130435
945058,1,28.333333333333332,15.0,1,2,0,5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06132756132756133,0.6666666666666667,0.2881313131313131
945074,1,26.0,0.0,1,0,False,3,1,1.0,1.0,1.0,0.05627705627705628,0.0,0.5196969696969697
945274,0,14.0,1.0,1,0,False,1,1,0.0,1.0,0.0,0.030303030303030304,0.0,0.010606060606060605
945278,2,0.5,0.0,2,0,1,6,2,1.0,1.0,1.0,0.0010822510822510823,0.0,0.5003787878787879
945280,8,320.0,95.11111111111111,9,0,1,154,9,0.8888888888888888,1.0,0.8888888888888888,0.6926406926406926,0.0,0.6868686868686869
945282,14,270.0,238.52941176470588,17,0,1,252,17,0.8235294117647058,1.0,0.8235294117647058,0.5844155844155844,0.0,0.6163101604278074
945284,4,314.2,229.6,5,0,1,88,5,0.8,1.0,0.8,0.6800865800865801,0.0,0.6380303030303031
945286,8,84.55555555555556,63.55555555555556,9,0,7,35,9,0.8888888888888888,1.0,0.8888888888888888,0.18302068302068303,0.0,0.5085016835016835
945288,1,370.0,0.0,1,0,False,25,1,1.0,1.0,1.0,0.8008658008658008,0.0,0.7803030303030303
945290,1,327.3333333333333,356.0,3,0,0,47,3,0.3333333333333333,1.0,0.3333333333333333,0.7085137085137084,0.0,0.4146464646464646
945296,16,283.89473684210526,266.7368421052632,19,0,1,298,19,0.8421052631578947,1.0,0.8421052631578947,0.6144907723855092,0.0,0.6361244019138755
945298,19,197.6,142.08,25,0,7,180,25,0.76,1.0,0.76,0.4277056277056277,0.0,0.5296969696969697
945302,7,172.875,6.5,8,0,1,116,8,0.875,1.0,0.875,0.3741883116883117,0.0,0.5684659090909091
945308,4,183.0,0.0,4,0,0,50,4,1.0,1.0,1.0,0.3961038961038961,0.0,0.6386363636363637
945310,0,0.0,1.0,1,0,True,2,1,0.0,1.0,0.0,0.0,0.0,0.0
945312,9,306.73333333333335,683.6,15,0,0,198,15,0.6,1.0,0.6,0.6639249639249639,0.0,0.5323737373737374
945314,17,201.84,449.68,25,0,3,330,25,0.68,1.0,0.68,0.4368831168831169,0.0,0.4929090909090909
945316,11,313.9166666666667,154.08333333333334,12,0,1,200,12,0.9166666666666666,1.0,0.9166666666666666,0.6794733044733046,0.0,0.6961489898989899
945318,3,405.0,320.25,4,0,0,93,4,0.75,1.0,0.75,0.8766233766233766,0.0,0.6818181818181819
945320,8,336.375,0.0,8,0,0,159,8,1.0,1.0,1.0,0.7280844155844156,0.0,0.7548295454545455
945322,2,232.0,0.0,2,0,1,28,2,1.0,1.0,1.0,0.5021645021645021,0.0,0.6757575757575758
945324,3,213.75,1.0,4,0,1,25,4,0.75,1.0,0.75,0.46266233766233766,0.0,0.5369318181818181
945710,0,17.0,50.0,0,1,False,1,1,0.0,0.0,0.0,0.0367965367965368,1.0,0.16287878787878787
945728,6,94.5,54.5,8,0,0,32,8,0.75,1.0,0.75,0.20454545454545456,0.0,0.4465909090909091
945894,2,78.0,29.666666666666668,3,0,0,10,3,0.6666666666666666,1.0,0.6666666666666666,0.16883116883116883,0.0,0.3924242424242424
945898,1,1.0,0.0,1,0,False,3,1,1.0,1.0,1.0,0.0021645021645021645,0.0,0.5007575757575757
945900,3,61.666666666666664,16.833333333333332,6,0,1,22,6,0.5,1.0,0.5,0.13347763347763347,0.0,0.2967171717171717
945902,2,142.85714285714286,111.28571428571429,7,0,0,66,7,0.2857142857142857,1.0,0.2857142857142857,0.30921459492888065,0.0,0.2510822510822511
945904,3,122.6,133.2,5,0,0,27,5,0.6,1.0,0.6,0.26536796536796536,0.0,0.3928787878787878
946020,0,3.0,5.0,0,1,False,1,1,0.0,0.0,0.0,0.006493506493506494,1.0,0.15227272727272725
946032,0,8.0,95.0,0,1,False,1,1,0.0,0.0,0.0,0.017316017316017316,1.0,0.15606060606060607
946072,1,3.5,87.5,1,1,1,2,2,0.5,0.5,0.5,0.007575757575757576,0.5,0.32765151515151514
946454,2,0.0,0.0,2,0,0,13,2,1.0,1.0,1.0,0.0,0.0,0.5
946468,0,25.0,18.0,0,1,False,1,1,0.0,0.0,0.0,0.05411255411255411,1.0,0.16893939393939394
946582,7,20.96,217.12,15,10,0,77,25,0.28,0.6,0.28,0.04536796536796537,0.4,0.2158787878787879
946916,0,42.0,105.9090909090909,0,11,0,32,11,0.0,0.0,0.0,0.09090909090909091,1.0,0.18181818181818182
946988,2,10.75,29.75,2,2,0,8,4,0.5,0.5,0.5,0.023268398268398268,0.5,0.3331439393939394
947304,32,55.68333333333333,201.55,37,23,15,271,60,0.5333333333333333,0.6166666666666667,0.5333333333333333,0.12052669552669552,0.3833333333333333,0.36635101010101007
947306,0,10.0,21.0,0,2,0,2,2,0.0,0.0,0.0,0.021645021645021644,1.0,0.15757575757575756
947480,3,13.75,54.75,4,0,3,5,4,0.75,1.0,0.75,0.02976190476190476,0.0,0.3854166666666667
947590,18,56.63636363636363,151.29545454545453,44,0,5,190,44,0.4090909090909091,1.0,0.4090909090909091,0.12258953168044076,0.0,0.24745179063360884
947592,4,236.3125,829.3125,16,0,2,324,16,0.25,1.0,0.25,0.5114989177489178,0.0,0.3040246212121212
947596,0,16.0,56.0,1,0,False,1,1,0.0,1.0,0.0,0.03463203463203463,0.0,0.012121212121212121
947598,21,174.04255319148936,218.61702127659575,47,0,7,492,47,0.44680851063829785,1.0,0.44680851063829785,0.3767154830984618,0.0,0.3552546744036106
947600,11,115.05882352941177,149.61764705882354,34,0,9,255,34,0.3235294117647059,1.0,0.3235294117647059,0.24904507257448436,0.0,0.2489304812834225
947604,9,151.63636363636363,438.40909090909093,21,1,8,204,22,0.4090909090909091,0.9545454545454546,0.4090909090909091,0.3282172373081464,0.045454545454545414,0.32623966942148763
947610,7,16.375,167.125,14,2,9,24,16,0.4375,0.875,0.4375,0.035443722943722944,0.125,0.249905303030303
947612,16,45.575,248.975,39,1,6,124,40,0.4,0.975,0.4,0.09864718614718615,0.025000000000000022,0.23827651515151516
947614,8,149.76923076923077,306.5,26,0,9,332,26,0.3076923076923077,1.0,0.3076923076923077,0.3241758241758242,0.0,0.2673076923076923
947616,3,185.88235294117646,624.6470588235294,17,0,9,267,17,0.17647058823529413,1.0,0.17647058823529413,0.40234275528393176,0.0,0.22905525846702318
947618,4,164.8235294117647,694.3529411764706,17,0,9,223,17,0.23529411764705882,1.0,0.23529411764705882,0.35676088617265084,0.0,0.2425133689839572
947620,4,159.93333333333334,606.2,30,0,10,383,30,0.13333333333333333,1.0,0.13333333333333333,0.3461760461760462,0.0,0.18782828282828284
947636,4,125.9,339.8,10,0,2,79,10,0.4,1.0,0.4,0.27251082251082254,0.0,0.2953787878787879
947638,9,266.6388888888889,517.5833333333334,35,1,8,777,36,0.25,0.9722222222222222,0.25,0.5771404521404522,0.02777777777777779,0.3311658249158249
947640,10,148.52,360.68,25,0,5,257,25,0.4,1.0,0.4,0.3214718614718615,0.0,0.3125151515151515
947642,8,100.0,181.15151515151516,32,1,12,238,33,0.24242424242424243,0.9696969696969697,0.24242424242424243,0.21645021645021645,0.030303030303030276,0.2015151515151515
947644,22,162.52173913043478,317.1521739130435,46,0,8,441,46,0.4782608695652174,1.0,0.4782608695652174,0.35177865612648224,0.0,0.3622529644268775
947646,1,4.6,4.6,5,0,5,6,5,0.2,1.0,0.2,0.009956709956709955,0.0,0.10348484848484849
947648,1,72.625,113.5,8,0,5,46,8,0.125,1.0,0.125,0.1571969696969697,0.0,0.1175189393939394
947650,2,93.88888888888889,373.6666666666667,9,0,7,72,9,0.2222222222222222,1.0,0.2222222222222222,0.20322270322270322,0.0,0.18223905723905723
947652,6,218.34615384615384,550.0,26,0,4,342,26,0.23076923076923078,1.0,0.23076923076923078,0.4726107226107226,0.0,0.2807983682983683
947654,4,8.6,10.1,10,0,10,12,10,0.4,1.0,0.4,0.018614718614718615,0.0,0.2065151515151515
947658,4,136.3125,486.5,16,0,11,177,16,0.25,1.0,0.25,0.2950487012987013,0.0,0.22826704545454546
947816,7,37.69565217391305,99.78260869565217,15,8,3,44,23,0.30434782608695654,0.6521739130434783,0.30434782608695654,0.08159232072275552,0.34782608695652173,0.23290513833992096
947818,6,35.588235294117645,97.23529411764706,12,5,0,52,17,0.35294117647058826,0.7058823529411765,0.35294117647058826,0.07703081232492996,0.2941176470588235,0.24754901960784312
947820,1,51.0,218.0,3,0,0,17,3,0.3333333333333333,1.0,0.3333333333333333,0.11038961038961038,0.0,0.2053030303030303
948150,2,47.44444444444444,148.77777777777777,5,4,1,41,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.10269360269360268,0.4444444444444444,0.2137205387205387
948170,0,25.666666666666668,97.33333333333333,1,2,0,5,3,0.0,0.3333333333333333,0.0,0.05555555555555556,0.6666666666666667,0.11944444444444445
948182,24,136.98809523809524,399.3452380952381,53,31,2,627,84,0.2857142857142857,0.6309523809523809,0.2857142857142857,0.2965110286538858,0.36904761904761907,0.30199314574314573
948282,0,1.0,60.0,0,1,False,1,1,0.0,0.0,0.0,0.0021645021645021645,1.0,0.15075757575757576
948284,0,26.75,18.0,0,4,0,4,4,0.0,0.0,0.0,0.057900432900432904,1.0,0.1702651515151515
948286,6,107.13157894736842,349.7105263157895,0,38,4,265,38,0.15789473684210525,0.0,0.15789473684210525,0.23188653451811347,1.0,0.31010765550239233
948288,1,28.09090909090909,136.45454545454547,0,11,0,24,11,0.09090909090909091,0.0,0.09090909090909091,0.06080283353010626,1.0,0.21673553719008265
948524,0,5.5,41.25,0,4,0,4,4,0.0,0.0,0.0,0.011904761904761904,1.0,0.15416666666666667
948756,13,40.84,252.88,24,1,7,95,25,0.52,0.96,0.52,0.0883982683982684,0.040000000000000036,0.29693939393939395
948758,23,105.70454545454545,352.09090909090907,35,9,11,297,44,0.5227272727272727,0.7954545454545454,0.5227272727272727,0.22879771743408106,0.20454545454545459,0.3721246556473829
949252,0,20.0,150.0,0,2,0,3,2,0.0,0.0,0.0,0.04329004329004329,1.0,0.16515151515151513
949420,1,2.4,191.4,1,4,0,6,5,0.2,0.2,0.2,0.005194805194805195,0.8,0.2218181818181818
950444,14,44.30434782608695,304.8695652173913,23,0,1,54,23,0.6086956521739131,1.0,0.6086956521739131,0.09589685676642198,0.0,0.33791172595520425
950632,0,13.0,25.0,0,1,False,1,1,0.0,0.0,0.0,0.02813852813852814,1.0,0.15984848484848485
950634,0,13.75,14.75,0,8,0,9,8,0.0,0.0,0.0,0.02976190476190476,1.0,0.16041666666666665
950640,0,9.0,184.0,0,1,False,1,1,0.0,0.0,0.0,0.01948051948051948,1.0,0.1568181818181818
950672,9,40.666666666666664,207.54166666666666,23,1,10,54,24,0.375,0.9583333333333334,0.375,0.08802308802308802,0.04166666666666663,0.22455808080808082
950806,2,18.75,40.625,3,5,0,13,8,0.25,0.375,0.25,0.040584415584415584,0.625,0.23295454545454544
950972,1,37.833333333333336,88.5,2,4,0,11,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0818903318903319,0.6666666666666667,0.21199494949494951
951046,5,46.785714285714285,120.07142857142857,11,3,1,58,14,0.35714285714285715,0.7857142857142857,0.35714285714285715,0.10126777983920841,0.2142857142857143,0.24615800865800866
951118,0,32.5,64.5,0,4,0,4,4,0.0,0.0,0.0,0.07034632034632035,1.0,0.17462121212121212
951186,6,46.44444444444444,451.22222222222223,6,12,1,101,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10052910052910052,0.6666666666666667,0.3018518518518518
951290,5,56.90909090909091,144.36363636363637,10,1,0,21,11,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.12317985045257772,0.09090909090909094,0.2840220385674931
951332,2,34.111111111111114,113.11111111111111,4,5,3,14,9,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.07383357383357383,0.5555555555555556,0.22028619528619525
951408,7,13.933333333333334,134.2,15,0,0,40,15,0.4666666666666667,1.0,0.4666666666666667,0.03015873015873016,0.0,0.2438888888888889
951490,1,24.157894736842106,229.42105263157896,0,19,0,33,19,0.05263157894736842,0.0,0.05263157894736842,0.052289815447710185,1.0,0.19461722488038277
951492,15,38.5,291.19354838709677,47,15,24,192,62,0.24193548387096775,0.7580645161290323,0.24193548387096775,0.08333333333333333,0.24193548387096775,0.1864247311827957
951506,14,62.25806451612903,305.11290322580646,44,18,36,261,62,0.22580645161290322,0.7096774193548387,0.22580645161290322,0.1347577154028767,0.29032258064516125,0.20361681329423265
951508,29,71.6891891891892,337.85135135135135,45,29,37,346,74,0.3918918918918919,0.6081081081081081,0.3918918918918919,0.15517140517140518,0.3918918918918919,0.30903972153972153
951526,0,18.714285714285715,101.78571428571429,0,14,0,18,14,0.0,0.0,0.0,0.04050711193568337,1.0,0.16417748917748917
951614,0,26.5,119.5,0,4,0,7,4,0.0,0.0,0.0,0.05735930735930736,1.0,0.17007575757575757
951648,0,413.0,1842.0,1,0,False,25,1,0.0,1.0,0.0,0.8939393939393939,0.0,0.31287878787878787
951650,2,50.4,45.4,3,2,0,12,5,0.4,0.6,0.4,0.10909090909090909,0.4,0.2981818181818182
952114,5,100.5,27.6,9,1,0,66,10,0.5,0.9,0.5,0.21753246753246752,0.09999999999999998,0.3411363636363636
952116,1,198.0,589.0,4,0,0,55,4,0.25,1.0,0.25,0.42857142857142855,0.0,0.275
952126,0,20.2,63.4,0,5,0,7,5,0.0,0.0,0.0,0.04372294372294372,1.0,0.16530303030303028
952196,2,14.4,18.0,3,2,1,5,5,0.4,0.6,0.4,0.03116883116883117,0.4,0.2709090909090909
952292,0,81.0,451.0,0,1,False,2,1,0.0,0.0,0.0,0.17532467532467533,1.0,0.21136363636363636
952392,4,140.4,460.26666666666665,15,0,8,133,15,0.26666666666666666,1.0,0.26666666666666666,0.3038961038961039,0.0,0.2396969696969697
952458,14,48.8,109.4,15,0,10,61,15,0.9333333333333333,1.0,0.9333333333333333,0.10562770562770563,0.0,0.5036363636363637
952460,15,88.66666666666667,143.33333333333334,24,0,4,133,24,0.625,1.0,0.625,0.19191919191919193,0.0,0.37967171717171716
952462,2,26.88888888888889,58.888888888888886,2,7,0,12,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.058201058201058205,0.7777777777777778,0.24814814814814815
952466,1,0.0,0.0,1,0,True,9,1,1.0,1.0,1.0,0.0,0.0,0.5
952468,16,80.57894736842105,121.21052631578948,19,0,14,190,19,0.8421052631578947,1.0,0.8421052631578947,0.17441330599225335,0.0,0.482097288676236
952656,7,18.346153846153847,116.1923076923077,22,4,10,45,26,0.2692307692307692,0.8461538461538461,0.2692307692307692,0.03971028971028971,0.15384615384615385,0.1715909090909091
952666,0,15.0,56.0,0,1,True,1,1,0.0,0.0,0.0,0.032467532467532464,1.0,0.16136363636363635
952678,0,30.0,91.0,0,1,False,1,1,0.0,0.0,0.0,0.06493506493506493,1.0,0.17272727272727273
952734,0,4.2,435.1,0,10,0,39,10,0.0,0.0,0.0,0.00909090909090909,1.0,0.15318181818181817
952914,17,127.61702127659575,505.29787234042556,29,18,1,458,47,0.3617021276595745,0.6170212765957447,0.3617021276595745,0.27622731878051027,0.3829787234042553,0.33497743391360413
952916,1,40.0,101.4,4,1,0,8,5,0.2,0.8,0.2,0.08658008658008658,0.19999999999999996,0.1603030303030303
952948,47,93.25,192.03333333333333,48,12,18,434,60,0.7833333333333333,0.8,0.7833333333333333,0.20183982683982685,0.19999999999999996,0.492310606060606
952954,0,1.0,7.666666666666667,0,3,0,3,3,0.0,0.0,0.0,0.0021645021645021645,1.0,0.15075757575757576
952968,0,4.0,8.75,2,2,0,4,4,0.0,0.5,0.0,0.008658008658008658,0.5,0.07803030303030303
952982,0,1.1428571428571428,56.57142857142857,0,7,0,9,7,0.0,0.0,0.0,0.002473716759431045,1.0,0.15086580086580087
953362,2,11.25,97.5,4,0,2,10,4,0.5,1.0,0.5,0.024350649350649352,0.0,0.2585227272727273
953458,5,118.83333333333333,221.16666666666666,6,0,0,40,6,0.8333333333333334,1.0,0.8333333333333334,0.25721500721500723,0.0,0.5066919191919192
953460,7,0.5,1.625,8,0,2,10,8,0.875,1.0,0.875,0.0010822510822510823,0.0,0.43787878787878787
953462,13,17.0,0.0,13,0,12,81,13,1.0,1.0,1.0,0.0367965367965368,0.0,0.5128787878787879
953464,17,45.63636363636363,173.4090909090909,23,21,7,199,44,0.38636363636363635,0.5227272727272727,0.38636363636363635,0.09878000787091695,0.4772727272727273,0.2993457300275482
953940,0,9.0,17.0,0,1,False,1,1,0.0,0.0,0.0,0.01948051948051948,1.0,0.1568181818181818
953952,0,31.0,215.5,0,4,0,9,4,0.0,0.0,0.0,0.0670995670995671,1.0,0.17348484848484846
954086,0,36.0,158.5,1,1,0,32,2,0.0,0.5,0.0,0.07792207792207792,0.5,0.10227272727272727
954284,1,3.0,0.0,1,0,True,1,1,1.0,1.0,1.0,0.006493506493506494,0.0,0.5022727272727273
954290,0,29.0,189.625,0,8,1,12,8,0.0,0.0,0.0,0.06277056277056277,1.0,0.17196969696969697
954318,1,5.0,6.0,1,1,0,2,2,0.5,0.5,0.5,0.010822510822510822,0.5,0.3287878787878788
954376,2,20.25,8.0,4,0,3,4,4,0.5,1.0,0.5,0.04383116883116883,0.0,0.26534090909090907
954378,3,26.4,33.6,5,0,4,8,5,0.6,1.0,0.6,0.05714285714285714,0.0,0.32
954380,2,20.333333333333332,24.333333333333332,3,0,3,4,3,0.6666666666666666,1.0,0.6666666666666666,0.04401154401154401,0.0,0.34873737373737373
954616,0,7.666666666666667,67.33333333333333,0,6,0,7,6,0.0,0.0,0.0,0.016594516594516596,1.0,0.1558080808080808
954642,4,248.6,263.8,5,0,0,62,5,0.8,1.0,0.8,0.5380952380952381,0.0,0.5883333333333334
954650,22,183.93478260869566,366.60869565217394,33,13,7,496,46,0.4782608695652174,0.717391304347826,0.4782608695652174,0.39812723508375686,0.28260869565217395,0.42086627140974975
954750,9,112.39473684210526,410.3421052631579,23,15,15,226,38,0.23684210526315788,0.6052631578947368,0.23684210526315788,0.243278651173388,0.39473684210526316,0.2627791068580542
954810,0,30.545454545454547,248.8181818181818,0,11,0,37,11,0.0,0.0,0.0,0.06611570247933884,1.0,0.17314049586776858
955032,7,36.32142857142857,139.03571428571428,16,12,1,74,28,0.25,0.5714285714285714,0.25,0.0786178107606679,0.4285714285714286,0.21680194805194808
955068,1,0.0,0.0,1,0,True,2,1,1.0,1.0,1.0,0.0,0.0,0.5
955082,3,7.666666666666667,16.444444444444443,9,0,9,14,9,0.3333333333333333,1.0,0.3333333333333333,0.016594516594516596,0.0,0.17247474747474748
955086,0,6.0,8.0,1,0,True,1,1,0.0,1.0,0.0,0.012987012987012988,0.0,0.004545454545454545
955090,3,12.0,87.15384615384616,13,0,13,28,13,0.23076923076923078,1.0,0.23076923076923078,0.025974025974025976,0.0,0.12447552447552448
955094,0,8.0,6.0,2,0,1,2,2,0.0,1.0,0.0,0.017316017316017316,0.0,0.006060606060606061
955164,1,19.6,27.0,3,2,0,5,5,0.2,0.6,0.2,0.04242424242424243,0.4,0.17484848484848486
955436,0,23.0,120.0,0,1,False,1,1,0.0,0.0,0.0,0.049783549783549784,1.0,0.16742424242424242
955820,4,24.0,25.666666666666668,6,0,0,9,6,0.6666666666666666,1.0,0.6666666666666666,0.05194805194805195,0.0,0.3515151515151515
